,school_id,agg_achi
8731,62211002635.0,50.3
8732,62211002636.0,57.07142857142857
8733,62211008438.0,45.400000000000006
8734,62211008877.0,46.125
8735,62211010736.0,42.7
8736,62211012554.0,50.0
8737,62217002637.0,37.233333333333334
8738,62217002639.0,30.583333333333336
8739,62217008739.0,31.75
8740,62217009893.0,30.25
8741,62223001341.0,23.0
8742,62223002642.0,33.25
8743,62223002643.0,26.5
8744,62223002646.0,47.3
8745,62223002647.0,36.91666666666667
8746,62223002649.0,32.3
8747,62223002650.0,20.0
8748,62223002652.0,36.5
8749,62223002653.0,25.6
8750,62223002654.0,38.099999999999994
8751,62223002655.0,15.0
8752,62223002656.0,29.4
8753,62223002657.0,33.125
8754,62223002658.0,46.900000000000006
8755,62223002659.0,34.75
8756,62223002663.0,37.785714285714285
8757,62223002665.0,38.1
8758,62223002668.0,33.125
8759,62223002669.0,50.1
8760,62223002776.0,30.1
8761,62223003998.0,42.0
8762,62223007743.0,90.375
8763,62223008152.0,26.6
8764,62223008320.0,24.6
8765,62223008321.0,15.25
8766,62223008323.0,56.25
8767,62223008616.0,71.25
8768,62223008617.0,37.7
8769,62223008878.0,23.083333333333332
8770,62223008879.0,28.857142857142858
8771,62223009391.0,30.4375
8772,62223009895.0,31.785714285714285
8773,62223009896.0,24.75
8774,62223010314.0,40.3
8775,62223010315.0,23.583333333333336
8776,62223010389.0,55.833333333333336
8777,62223010652.0,43.0
8778,62223011322.0,29.400000000000002
8779,62223011341.0,58.125
8780,62223011356.0,39.58333333333333
8781,62223011413.0,25.333333333333332
8782,62223011414.0,41.0
8783,62223011415.0,36.58333333333333
8784,62223011416.0,44.8
8785,62223011417.0,44.92857142857143
8786,62223011418.0,37.416666666666664
8787,62223011774.0,36.5
8788,62223011775.0,32.9
8789,62223012344.0,40.66666666666667
8790,62223012723.0,23.625
8792,62223012997.0,35.0
8793,62223013963.0,48.083333333333336
8794,62232002671.0,15.25
8795,62232008486.0,30.4
8796,62235002672.0,60.9
8797,62235002673.0,56.875
8798,62238002674.0,62.75
8799,62238002675.0,74.375
8800,62241002676.0,44.85714285714286
8801,62241002677.0,44.5
8802,62241002678.0,50.16666666666667
8803,62241002680.0,37.66666666666667
8804,62241002681.0,32.666666666666664
8805,62241002682.0,38.785714285714285
8806,62241002683.0,32.785714285714285
8807,62241002684.0,42.25
8808,62241002685.0,36.42857142857143
8809,62241002687.0,20.0
8810,62241002689.0,33.5
8811,62241002690.0,36.875
8812,62241007298.0,29.333333333333336
8813,62241008882.0,41.75
8814,62241011344.0,30.0
8815,62241012214.0,40.92857142857143
8817,62244002692.0,32.6
8818,62244002693.0,40.0
8819,62250002695.0,36.07142857142857
8820,62250002697.0,44.42857142857143
8821,62250002698.0,34.285714285714285
8822,62250002699.0,32.285714285714285
8823,62250002700.0,42.85714285714286
8824,62250002701.0,41.14285714285714
8825,62250002702.0,32.35714285714286
8826,62250002703.0,40.214285714285715
8827,62250002704.0,34.41666666666667
8828,62250002706.0,61.7
8829,62250002707.0,45.57142857142857
8830,62250002708.0,37.57142857142857
8831,62250002709.0,41.14285714285714
8832,62250002711.0,26.8
8833,62250002712.0,53.07142857142857
8834,62250002713.0,31.625
8835,62250002714.0,65.16666666666667
8836,62250002715.0,56.642857142857146
8837,62250002716.0,38.5
8838,62250002717.0,35.857142857142854
8839,62250002718.0,29.416666666666668
8840,62250002719.0,23.833333333333336
8841,62250002720.0,33.333333333333336
8842,62250002721.0,64.0
8843,62250002723.0,38.92857142857143
8844,62250002724.0,38.57142857142857
8845,62250002725.0,29.57142857142857
8846,62250002726.0,44.214285714285715
8847,62250002727.0,32.5625
8848,62250002728.0,22.416666666666664
8849,62250002730.0,50.0
8850,62250002731.0,39.33333333333333
8851,62250002732.0,29.5
8852,62250002733.0,44.57142857142857
8853,62250002734.0,35.42857142857143
8854,62250002735.0,37.04761904761905
8855,62250002736.0,22.666666666666668
8856,62250002737.0,44.92857142857143
8857,62250002738.0,54.85714285714286
8858,62250002739.0,60.785714285714285
8859,62250002740.0,47.214285714285715
8860,62250002741.0,47.785714285714285
8861,62250002742.0,29.214285714285715
8862,62250002743.0,51.285714285714285
8863,62250002744.0,40.5
8864,62250002745.0,41.214285714285715
8865,62250002747.0,44.5
8866,62250002748.0,63.5
8867,62250002749.0,56.42857142857143
8868,62250002751.0,34.14285714285714
8869,62250002752.0,55.14285714285714
8870,62250002753.0,23.3
8871,62250002754.0,40.28571428571429
8872,62250002755.0,55.64285714285714
8873,62250002756.0,28.083333333333336
8874,62250002757.0,49.875
8875,62250002758.0,59.14285714285714
8876,62250002759.0,27.857142857142854
8877,62250002760.0,36.416666666666664
8878,62250002762.0,52.28571428571429
8879,62250002764.0,40.85714285714286
8880,62250002765.0,35.75
8881,62250002766.0,28.5
8882,62250002767.0,29.214285714285715
8883,62250002768.0,23.75
8884,62250002769.0,39.785714285714285
8885,62250003226.0,34.857142857142854
8886,62250005870.0,26.416666666666664
8887,62250007299.0,25.666666666666664
8888,62250008025.0,37.85714285714286
8889,62250008720.0,42.0
8890,62250009568.0,32.0
8891,62250009901.0,79.16666666666667
8892,62250009902.0,53.75
8893,62250010239.0,19.166666666666664
8894,62250010828.0,45.0
8895,62250012117.0,26.333333333333336
8896,62250012153.0,36.85714285714286
8897,62250013001.0,26.3
8898,62250013105.0,52.58333333333333
8899,62250013471.0,54.66666666666667
8901,62250013943.0,56.599999999999994
8902,62256002771.0,52.2
8903,62256002772.0,52.099999999999994
8904,62256002773.0,50.375
8905,62256004416.0,40.83333333333333
8906,62256008550.0,51.875
8907,62256011704.0,37.16666666666667
8908,62256012246.0,59.375
8909,62256012569.0,42.83333333333333
8910,62259000794.0,79.6
8911,62259004805.0,68.33333333333333
8912,62259006163.0,69.91666666666666
8913,62259007301.0,75.91666666666667
8914,62259007303.0,59.75
8915,62259007304.0,63.58333333333333
8916,62259007306.0,64.71428571428572
8917,62259007307.0,70.58333333333334
8918,62259008885.0,60.58333333333333
8919,62265002782.0,62.900000000000006
8920,62265002783.0,75.0
8921,62265002786.0,75.1
8922,62265002787.0,67.2
8923,62265002788.0,69.8
8924,62265002789.0,62.3
8925,62265002790.0,75.9
8926,62265011202.0,73.7
8927,62265011796.0,82.5
8928,62271000444.0,24.875
8929,62271000451.0,22.5
8930,62271000453.0,26.375
8931,62271002112.0,20.0
8932,62271002128.0,18.0
8933,62271002143.0,40.900000000000006
8934,62271002800.0,27.0
8935,62271002801.0,15.0
8936,62271002802.0,16.666666666666668
8937,62271002803.0,26.875
8938,62271002804.0,24.0
8939,62271002805.0,30.099999999999998
8940,62271002806.0,20.0
8941,62271002807.0,51.0
8942,62271002808.0,19.2
8943,62271002809.0,34.33333333333333
8944,62271002811.0,30.785714285714285
8945,62271002812.0,33.0
8946,62271002814.0,48.3
8947,62271002815.0,20.0
8948,62271002816.0,22.8
8949,62271002817.0,7.0
8950,62271002818.0,22.125
8951,62271002819.0,18.166666666666668
8952,62271002820.0,40.0
8953,62271002821.0,17.0
8954,62271002822.0,39.714285714285715
8955,62271002823.0,25.0
8956,62271002825.0,20.6
8957,62271002826.0,28.25
8958,62271002827.0,32.9
8959,62271002828.0,33.75
8960,62271002829.0,19.5
8961,62271002830.0,20.0
8962,62271002831.0,16.875
8963,62271002833.0,76.16666666666666
8964,62271002834.0,36.625
8965,62271002836.0,32.42857142857143
8966,62271002837.0,37.5
8967,62271002838.0,36.15
8968,62271002839.0,21.8
8969,62271002840.0,35.41666666666667
8970,62271002841.0,31.6
8971,62271002842.0,57.66666666666667
8972,62271002843.0,38.75
8973,62271002844.0,49.0
8974,62271002848.0,23.25
8975,62271002850.0,31.5
8976,62271002853.0,23.25
8977,62271002855.0,36.625
8978,62271002856.0,18.1
8979,62271002857.0,43.08333333333333
8980,62271002858.0,14.0
8981,62271002859.0,31.75
8982,62271002860.0,44.41666666666667
8983,62271002861.0,47.5
8984,62271002862.0,26.833333333333332
8985,62271002863.0,36.714285714285715
8986,62271002864.0,20.0
8987,62271002865.0,37.6
8988,62271002866.0,40.6
8989,62271002867.0,61.08333333333333
8990,62271002868.0,26.125
8991,62271002869.0,52.125
8992,62271002870.0,46.33333333333333
8993,62271002871.0,31.875
8994,62271002872.0,25.583333333333332
8995,62271002873.0,40.285714285714285
8996,62271002874.0,39.5
8997,62271002875.0,43.78571428571429
8998,62271002877.0,27.5
8999,62271002878.0,28.799999999999997
9000,62271002882.0,17.6
9001,62271002883.0,54.875
9002,62271002884.0,52.916666666666664
9003,62271002885.0,46.285714285714285
9004,62271002886.0,40.08333333333333
9005,62271002887.0,20.875
9006,62271002888.0,50.5
9007,62271002889.0,34.05
9008,62271002890.0,42.333333333333336
9009,62271002891.0,36.916666666666664
9010,62271002892.0,42.7
9011,62271002894.0,58.0
9012,62271002895.0,61.875
9013,62271002896.0,24.785714285714285
9014,62271002897.0,38.666666666666664
9015,62271002898.0,64.41666666666667
9016,62271002899.0,35.25
9017,62271002900.0,42.91666666666667
9018,62271002901.0,28.6
9019,62271002902.0,14.899999999999999
9020,62271002903.0,45.083333333333336
9021,62271002904.0,53.33333333333333
9022,62271002905.0,59.75
9023,62271002906.0,38.57142857142857
9024,62271002908.0,10.0
9025,62271002909.0,13.875
9026,62271002910.0,49.58333333333333
9027,62271002911.0,44.333333333333336
9028,62271002913.0,39.5
9029,62271002914.0,31.0
9030,62271002915.0,39.285714285714285
9031,62271002916.0,48.416666666666664
9032,62271002917.0,44.0
9033,62271002918.0,27.5
9034,62271002919.0,33.4
9035,62271002920.0,27.6
9036,62271002921.0,41.375
9037,62271002923.0,43.07142857142857
9038,62271002924.0,62.5
9039,62271002925.0,71.83333333333334
9040,62271002926.0,52.28571428571429
9041,62271002927.0,36.3
9042,62271002928.0,38.8
9043,62271002929.0,59.416666666666664
9044,62271002930.0,11.125
9045,62271002933.0,21.0
9046,62271002934.0,46.41666666666667
9047,62271002935.0,61.83333333333333
9048,62271002936.0,21.3
9049,62271002938.0,37.2
9050,62271002939.0,32.7
9051,62271002940.0,51.25
9052,62271002941.0,25.0
9053,62271002942.0,29.375
9054,62271002943.0,38.75
9055,62271002944.0,32.83333333333333
9056,62271002945.0,33.5
9057,62271002946.0,52.8
9058,62271002947.0,26.3125
9059,62271002948.0,37.2
9060,62271002949.0,44.41666666666667
9061,62271002950.0,38.1
9062,62271002951.0,46.25
9063,62271002952.0,32.91666666666667
9064,62271002954.0,64.0
9065,62271002955.0,43.33333333333333
9066,62271002959.0,51.25
9067,62271002960.0,54.4375
9068,62271002962.0,30.7
9069,62271002963.0,37.900000000000006
9070,62271002964.0,43.75
9071,62271002965.0,11.8
9072,62271002966.0,9.7
9073,62271002967.0,10.875
9074,62271002968.0,44.5
9075,62271002969.0,51.5
9076,62271002970.0,46.142857142857146
9077,62271002971.0,30.0
9078,62271002972.0,25.5
9079,62271002974.0,18.5
9080,62271002975.0,23.583333333333332
9081,62271002976.0,50.0
9082,62271002977.0,47.5
9083,62271002978.0,23.75
9084,62271002979.0,53.25
9085,62271002980.0,40.625
9086,62271002982.0,36.14285714285714
9087,62271002983.0,19.0
9088,62271002984.0,50.0
9089,62271002985.0,28.75
9090,62271002986.0,37.08333333333333
9091,62271002987.0,38.142857142857146
9092,62271002990.0,60.666666666666664
9093,62271002991.0,36.5
9094,62271002992.0,40.0
9095,62271002993.0,34.125
9096,62271002994.0,35.099999999999994
9097,62271002995.0,20.0
9098,62271002996.0,32.8
9099,62271002997.0,64.5
9100,62271002998.0,50.0
9101,62271002999.0,23.125
9102,62271003000.0,27.25
9103,62271003001.0,31.125
9104,62271003002.0,42.8
9105,62271003003.0,33.7
9106,62271003004.0,10.875
9107,62271003005.0,19.5
9108,62271003006.0,25.5
9109,62271003008.0,20.75
9110,62271003009.0,21.5
9111,62271003011.0,32.642857142857146
9112,62271003012.0,30.5
9113,62271003013.0,38.125
9114,62271003014.0,26.1
9115,62271003015.0,16.3
9116,62271003016.0,8.875
9117,62271003017.0,23.0
9118,62271003018.0,28.25
9119,62271003020.0,49.833333333333336
9120,62271003021.0,51.6
9121,62271003022.0,57.0
9122,62271003023.0,31.799999999999997
9123,62271003026.0,33.5
9124,62271003027.0,60.42857142857143
9125,62271003028.0,36.0
9126,62271003029.0,20.083333333333336
9127,62271003030.0,24.200000000000003
9128,62271003033.0,35.125
9129,62271003034.0,30.333333333333336
9130,62271003036.0,50.5
9131,62271003037.0,46.25
9132,62271003038.0,34.375
9133,62271003039.0,37.66666666666667
9134,62271003040.0,31.2
9135,62271003041.0,46.92857142857143
9136,62271003042.0,25.375
9137,62271003043.0,41.3
9138,62271003044.0,27.5
9139,62271003045.0,28.625
9140,62271003046.0,24.375
9141,62271003047.0,10.7
9142,62271003048.0,21.4
9143,62271003049.0,31.5
9144,62271003050.0,62.25
9145,62271003051.0,33.875
9146,62271003052.0,38.666666666666664
9147,62271003053.0,31.333333333333332
9148,62271003054.0,19.6
9149,62271003055.0,50.0
9150,62271003056.0,32.5
9151,62271003057.0,40.3
9152,62271003058.0,35.5
9153,62271003060.0,40.33333333333333
9154,62271003061.0,21.125
9155,62271003062.0,50.9375
9156,62271003063.0,47.2
9157,62271003064.0,37.785714285714285
9158,62271003065.0,44.58333333333333
9159,62271003066.0,27.625
9160,62271003067.0,54.08333333333333
9161,62271003068.0,33.08333333333333
9162,62271003069.0,46.1
9163,62271003070.0,30.0
9164,62271003071.0,24.875
9165,62271003072.0,25.1
9166,62271003073.0,5.4
9167,62271003074.0,49.42857142857143
9168,62271003075.0,32.1
9169,62271003077.0,38.83333333333333
9170,62271003078.0,28.166666666666668
9171,62271003079.0,37.5
9172,62271003080.0,28.5
9173,62271003082.0,20.0
9174,62271003084.0,18.2
9175,62271003085.0,28.0
9176,62271003086.0,36.599999999999994
9177,62271003087.0,36.7
9178,62271003088.0,48.0
9179,62271003089.0,44.5625
9180,62271003090.0,23.75
9181,62271003091.0,13.5
9182,62271003092.0,54.875
9183,62271003093.0,40.0
9184,62271003094.0,22.333333333333336
9185,62271003096.0,30.166666666666668
9186,62271003097.0,36.25
9187,62271003098.0,33.5
9188,62271003099.0,18.4
9189,62271003100.0,16.833333333333336
9190,62271003102.0,44.285714285714285
9191,62271003103.0,63.5
9192,62271003106.0,26.625
9193,62271003108.0,43.166666666666664
9194,62271003109.0,25.875
9195,62271003111.0,47.91666666666667
9196,62271003112.0,17.833333333333332
9197,62271003113.0,51.833333333333336
9198,62271003114.0,42.916666666666664
9199,62271003115.0,65.0
9200,62271003117.0,48.5
9201,62271003118.0,33.5
9202,62271003119.0,50.5
9203,62271003120.0,8.1
9204,62271003121.0,55.2
9205,62271003122.0,47.1
9206,62271003123.0,18.2
9207,62271003124.0,41.666666666666664
9208,62271003125.0,40.2
9209,62271003126.0,40.83333333333333
9210,62271003127.0,30.416666666666668
9211,62271003128.0,43.857142857142854
9212,62271003129.0,25.166666666666664
9213,62271003130.0,30.75
9214,62271003131.0,33.0
9215,62271003132.0,44.5
9216,62271003134.0,45.0
9217,62271003135.0,33.125
9218,62271003136.0,37.08333333333333
9219,62271003137.0,33.75
9220,62271003138.0,40.25
9221,62271003139.0,42.9
9222,62271003141.0,48.25
9223,62271003142.0,40.75
9224,62271003143.0,33.916666666666664
9225,62271003144.0,33.5
9226,62271003145.0,48.16666666666667
9227,62271003146.0,20.0
9228,62271003147.0,27.875
9229,62271003148.0,25.0
9230,62271003150.0,46.66666666666667
9231,62271003151.0,34.333333333333336
9232,62271003152.0,40.2
9233,62271003153.0,42.25
9234,62271003155.0,20.9
9235,62271003156.0,32.07142857142857
9236,62271003157.0,19.125
9237,62271003158.0,28.1
9238,62271003159.0,37.8
9239,62271003160.0,20.1
9240,62271003161.0,22.5
9241,62271003162.0,6.2
9242,62271003163.0,26.6
9243,62271003164.0,54.91666666666667
9244,62271003165.0,39.16666666666667
9245,62271003166.0,29.428571428571427
9246,62271003167.0,37.35714285714286
9247,62271003168.0,13.1
9248,62271003170.0,49.7
9249,62271003171.0,49.70238095238095
9250,62271003172.0,37.4
9251,62271003174.0,55.33333333333333
9252,62271003175.0,31.416666666666664
9253,62271003177.0,16.9
9254,62271003178.0,55.0
9255,62271003179.0,35.83333333333333
9256,62271003180.0,25.1
9257,62271003181.0,40.16666666666667
9258,62271003182.0,33.25
9259,62271003183.0,39.5
9260,62271003184.0,25.0
9261,62271003185.0,36.4
9262,62271003186.0,14.3
9263,62271003187.0,45.5625
9264,62271003188.0,19.166666666666664
9265,62271003189.0,20.0
9266,62271003190.0,50.0
9267,62271003191.0,41.66666666666667
9268,62271003193.0,28.583333333333336
9269,62271003194.0,23.25
9270,62271003195.0,33.9
9271,62271003197.0,20.5
9272,62271003198.0,28.5
9273,62271003199.0,37.83333333333333
9274,62271003200.0,35.28571428571429
9275,62271003201.0,40.16666666666667
9276,62271003202.0,20.25
9277,62271003203.0,57.6
9278,62271003204.0,21.42857142857143
9279,62271003205.0,36.714285714285715
9280,62271003206.0,42.75
9281,62271003207.0,18.0
9282,62271003208.0,35.4
9283,62271003209.0,31.25
9284,62271003210.0,43.3
9285,62271003211.0,28.2
9286,62271003212.0,36.0
9287,62271003214.0,18.333333333333336
9288,62271003215.0,37.08333333333333
9289,62271003216.0,26.5
9290,62271003218.0,17.6
9291,62271003219.0,31.7
9292,62271003220.0,28.1
9293,62271003221.0,29.299999999999997
9294,62271003222.0,26.9
9295,62271003223.0,18.1
9296,62271003225.0,59.1875
9297,62271003227.0,36.833333333333336
9298,62271003228.0,26.799999999999997
9299,62271003229.0,26.0
9300,62271003230.0,54.57142857142857
9301,62271003231.0,25.833333333333336
9302,62271003232.0,32.5
9303,62271003233.0,37.5
9304,62271003235.0,10.5
9305,62271003236.0,28.083333333333336
9306,62271003237.0,29.1
9307,62271003238.0,36.14285714285714
9308,62271003239.0,26.2
9309,62271003240.0,35.375
9310,62271003241.0,54.714285714285715
9311,62271003242.0,31.166666666666664
9312,62271003243.0,9.125
9313,62271003244.0,21.2
9314,62271003245.0,32.4
9315,62271003246.0,17.700000000000003
9316,62271003248.0,28.6
9317,62271003249.0,29.333333333333332
9318,62271003250.0,22.7
9319,62271003251.0,38.0
9320,62271003252.0,57.25
9321,62271003254.0,25.0
9322,62271003256.0,75.25
9323,62271003257.0,18.333333333333336
9324,62271003258.0,30.666666666666668
9325,62271003260.0,62.7
9326,62271003261.0,38.66666666666667
9327,62271003263.0,20.9
9328,62271003266.0,30.200000000000003
9329,62271003267.0,52.785714285714285
9330,62271003269.0,24.5
9331,62271003270.0,58.42857142857143
9332,62271003271.0,33.357142857142854
9333,62271003272.0,29.5
9334,62271003274.0,33.1
9335,62271003276.0,50.0
9336,62271003277.0,22.57142857142857
9337,62271003279.0,20.0
9338,62271003280.0,33.75
9339,62271003281.0,30.0
9340,62271003283.0,56.0
9341,62271003284.0,22.25
9342,62271003285.0,47.0
9343,62271003286.0,48.0
9344,62271003287.0,44.125
9345,62271003289.0,45.85714285714286
9346,62271003291.0,31.833333333333336
9347,62271003292.0,50.0
9348,62271003293.0,31.916666666666664
9349,62271003294.0,44.0
9350,62271003295.0,37.58333333333333
9351,62271003296.0,20.0
9352,62271003297.0,39.75
9353,62271003298.0,11.4
9354,62271003299.0,48.1875
9355,62271003300.0,37.0
9356,62271003301.0,36.5
9357,62271003302.0,57.66666666666667
9358,62271003305.0,30.0
9359,62271003306.0,27.625
9360,62271003309.0,47.5
9361,62271003310.0,29.0
9362,62271003311.0,40.33333333333333
9363,62271003312.0,42.5
9364,62271003313.0,18.333333333333336
